fpr,tpr,threshold
0.1518697532434495,0.9632352941176471,0.0011377334594726562
0.15212414143983718,0.9705882352941176,0.0011339187622070312
0.15314169422538795,0.9705882352941176,0.0010862350463867188
0.1541592470109387,0.9705882352941176,0.0010728836059570312
0.15517679979648943,0.9705882352941176,0.0010480880737304688
0.15568557618926482,0.9705882352941176,0.0010442733764648438
0.1559399643856525,0.9705882352941176,0.0010404586791992188
0.15644874077842788,0.9705882352941176,0.0010366439819335938
0.15695751717120326,0.9705882352941176,0.0010280609130859375
0.157975069956754,0.9705882352941176,0.0010080337524414062
0.1584838463495294,0.9705882352941176,0.0009927749633789062
0.15899262274230475,0.9705882352941176,0.0009851455688476562
0.1600101755278555,0.9705882352941176,0.0009660720825195312
